session_id,user_agent_type,label,char,flight_time,is_error,sequence_idx,flight_time_var,flight_time_norm
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,t,27,0,151,604.3000000000092,-1.023992210901091
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,h,108,0,152,880.300000000009,-0.029839737258880197
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,33,0,153,1237.2000000000091,-0.9503512869275941
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,93,0,154,1338.2000000000091,-0.21394204719262297
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,b,49,0,155,1328.000000000009,-0.7539754896649351
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,r,59,0,156,972.8000000000092,-0.6312406163757732
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,a,92,0,157,707.2000000000093,-0.22621553452153914
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,c,118,0,158,783.7000000000091,0.09289513603028166
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,n,7,0,159,1798.500000000009,-1.2694619574794148
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,c,286,0,160,11136.300000000008,2.1548410072882005
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,Backspace,258,1,161,13743.20000000001,1.8111833620785474
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,Backspace,111,1,162,13243.500000000011,0.0069807247278683565
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,Backspace,109,1,163,13430.700000000012,-0.017566249929964015
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,n,143,0,164,7120.300000000012,0.39973231925318625
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,c,74,0,165,5021.500000000013,-0.44713830644203045
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,h,92,0,166,655.7000000000128,-0.22621553452153914
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,92,0,167,678.5000000000127,-0.22621553452153914
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,s,117,0,168,719.3000000000128,0.08062164870136547
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,",",59,0,169,475.7000000000127,-0.6312406163757732
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,91,0,170,424.7000000000127,-0.23848902185045534
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,c,94,0,171,427.30000000001274,-0.20166855986370677
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,a,91,0,172,426.80000000001274,-0.23848902185045534
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,r,118,0,173,440.3000000000128,0.09289513603028166
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,r,151,0,174,679.5000000000128,0.49792021788451574
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,y,101,0,175,609.5000000000128,-0.11575414856129349
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,i,133,0,176,582.2000000000129,0.2769974459640244
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,n,59,0,177,1231.800000000013,-0.6312406163757732
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,g,62,0,178,1702.200000000013,-0.5944201543890247
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,100,0,179,952.5000000000131,-0.12802763589020968
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,t,55,0,180,1145.700000000013,-0.680334565691438
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,h,61,0,181,339.300000000013,-0.6066936417179408
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,66,0,182,319.70000000001295,-0.5453262050733599
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,67,0,183,307.70000000001295,-0.5330527177444437
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,s,100,0,184,307.70000000001295,-0.12802763589020968
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,c,100,0,185,379.700000000013,-0.12802763589020968
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,142,0,186,971.000000000013,0.38745883192427005
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,n,101,0,187,708.500000000013,-0.11575414856129349
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,t,85,0,188,458.3000000000129,-0.3121299458239524
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,82,0,189,573.500000000013,-0.348950407810701
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,o,67,0,190,824.300000000013,-0.5330527177444437
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,f,50,0,191,373.5000000000131,-0.7417020023360189
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,117,0,192,616.700000000013,0.08062164870136547
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,p,218,0,193,4473.7000000000135,1.3202438689219
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,i,244,0,194,7713.7000000000135,1.6393545394737208
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,n,75,0,195,7437.7000000000135,-0.4348648191131143
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,75,0,196,6427.7000000000135,-0.4348648191131143
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,117,0,197,6427.7000000000135,0.08062164870136547
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,a,42,0,198,6269.300000000014,-0.8398899009673484
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,n,85,0,199,720.2000000000145,-0.3121299458239524
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,d,34,0,200,1134.3000000000147,-0.9380777995986779
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,90,0,201,1212.3000000000147,-0.25076250917937154
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,d,60,0,202,625.200000000015,-0.618967129046857
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,a,91,0,203,610.5000000000148,-0.23848902185045534
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,m,67,0,204,558.3000000000148,-0.5330527177444437
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,p,100,0,205,294.30000000001485,-0.12802763589020968
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,t,117,0,206,553.5000000000148,0.08062164870136547
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,336,0,207,12062.700000000015,2.76851537373401
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,108,0,208,11685.300000000014,-0.029839737258880197
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,a,34,0,209,13200.000000000015,-0.9380777995986779
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,r,67,0,210,14061.300000000014,-0.5330527177444437
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,t,125,0,211,14012.500000000015,0.17880954733269494
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,h,101,0,212,1322.5000000000146,-0.11575414856129349
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,",",175,0,213,2923.8000000000147,0.7924839137785041
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,.,1,0,214,4237.200000000014,-1.343102881452912
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,67,0,215,4237.200000000014,-0.5330527177444437
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,Backspace,326,1,216,15453.000000000015,2.645780500444848
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,Backspace,126,1,217,15165.500000000015,0.19108303466161114
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,.,159,0,218,14928.700000000015,0.5961081165158452
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,84,0,219,10712.300000000014,-0.3244034331528686
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,S,150,0,220,8546.000000000015,0.48564673055559954
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,o,127,0,221,844.7000000000146,0.2033565219905273
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,m,91,0,222,1145.7000000000146,-0.23848902185045534
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,84,0,223,890.7000000000146,-0.3244034331528686
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,w,175,0,224,1491.3000000000145,0.7924839137785041
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,h,94,0,225,1429.7000000000146,-0.20166855986370677
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,48,0,226,2172.3000000000147,-0.7662489769938513
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,r,76,0,227,2272.8000000000147,-0.4225913317841981
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,75,0,228,2340.3000000000147,-0.4348648191131143
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,42,0,229,465.00000000001455,-0.8398899009673484
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,i,42,0,230,303.80000000001456,-0.8398899009673484
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,n,58,0,231,280.80000000001456,-0.6435141037046894
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,93,0,232,486.50000000001455,-0.21394204719262297
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,t,26,0,233,648.2000000000146,-1.0362656982300074
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,h,100,0,234,1025.2000000000146,-0.12802763589020968
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,25,0,235,1268.3000000000145,-1.0485391855589234
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,84,0,236,1372.3000000000145,-0.3244034331528686
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,f,84,0,237,1265.2000000000144,-0.3244034331528686
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,d,9,0,238,1644.3000000000143,-1.2449149828215824
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,i,41,0,239,1172.3000000000143,-0.8521633882962646
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,Backspace,393,1,240,23914.700000000015,3.4681041514822324
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,Backspace,141,1,241,23475.800000000014,0.3751853445953539
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,Backspace,125,1,242,22795.200000000015,0.17880954733269494
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,d,118,0,243,17933.800000000014,0.09289513603028166
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,i,68,0,244,16424.500000000015,-0.5207792304155275
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,s,83,0,245,924.5000000000146,-0.3366769204817848
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,t,95,0,246,565.7000000000146,-0.1893950725347906
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,a,98,0,247,344.30000000001456,-0.15257461054804206
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,n,42,0,248,526.7000000000146,-0.8398899009673484
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,c,119,0,249,812.3000000000145,0.10516862335919783
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,74,0,250,848.3000000000145,-0.44713830644203045
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,",",34,0,251,1305.8000000000145,-0.9380777995986779
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,85,0,252,1179.7000000000146,-0.3121299458239524
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,a,66,0,253,949.3000000000145,-0.5453262050733599
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,91,0,254,498.50000000001444,-0.23848902185045534
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,s,159,0,255,2113.5000000000146,0.5961081165158452
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,t,227,0,256,4448.800000000015,1.4307052548821457
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,r,133,0,257,3935.2000000000144,0.2769974459640244
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,67,0,258,3900.8000000000147,-0.5330527177444437
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,a,35,0,259,5771.200000000015,-0.9258043122697617
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,m,75,0,260,5720.800000000016,-0.4348648191131143
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,65,0,261,1282.0000000000155,-0.5575996924022761
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,b,134,0,262,1311.2000000000155,0.2892709332929406
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,u,59,0,263,1356.8000000000154,-0.6312406163757732
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,b,202,0,264,3711.5000000000155,1.123868071659241
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,b,134,0,265,3463.7000000000153,0.2892709332929406
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,l,142,0,266,2578.2000000000153,0.38745883192427005
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,93,0,267,2918.5000000000155,-0.21394204719262297
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,d,83,0,268,2229.7000000000157,-0.3366769204817848
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,74,0,269,949.7000000000164,-0.44713830644203045
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,o,27,0,270,1698.7000000000176,-1.023992210901091
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,v,82,0,271,672.7000000000182,-0.348950407810701
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,110,0,272,910.7000000000181,-0.005292762601047828
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,r,66,0,273,902.2000000000182,-0.5453262050733599
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,76,0,274,905.2000000000182,-0.4225913317841981
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,s,109,0,275,396.80000000001735,-0.017566249929964015
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,m,83,0,276,393.7000000000174,-0.3366769204817848
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,o,135,0,277,783.7000000000171,0.30154442062185677
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,o,116,0,278,588.7000000000165,0.06834816137244928
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,t,59,0,279,882.8000000000167,-0.6312406163757732
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,h,93,0,280,865.2000000000169,-0.21394204719262297
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,108,0,281,812.7000000000166,-0.029839737258880197
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,s,50,0,282,863.7000000000176,-0.7417020023360189
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,t,134,0,283,1205.7000000000173,0.2892709332929406
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,o,127,0,284,1117.3000000000166,0.2033565219905273
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,n,85,0,285,1167.7000000000166,-0.3121299458239524
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,97,0,286,1152.3000000000168,-0.16484809787695823
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,s,135,0,287,531.8000000000159,0.30154442062185677
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,",",109,0,288,426.80000000001615,-0.017566249929964015
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,377,0,289,14976.800000000016,3.271728354219573
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,i,67,0,290,15722.000000000016,-0.5330527177444437
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,t,109,0,291,15390.800000000016,-0.017566249929964015
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,s,133,0,292,15416.000000000015,0.2769974459640244
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,452,0,293,30370.800000000007,4.192239903888287
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,r,327,0,294,27135.800000000007,2.658053987773764
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,h,77,0,295,26402.800000000003,-0.4103178444552819
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,y,234,0,296,22615.3,1.516619666184559
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,t,318,0,297,19137.299999999996,2.5475926018135184
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,h,92,0,298,14385.3,-0.22621553452153914
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,133,0,299,10524.7,0.2769974459640244
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,m,92,0,300,9866.2,-0.22621553452153914
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,m,67,0,301,10417.3,-0.5330527177444437
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,Backspace,401,1,302,19165.5,3.5662920501135615
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,m,496,0,303,38678.7,4.732273346360599
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,93,0,304,41094.7,-0.21394204719262297
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,s,73,0,305,42476.0,-0.45941179377094665
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,t,176,0,306,36186.7,0.8047574011074203
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,126,0,307,30246.699999999997,0.19108303466161114
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,a,58,0,308,2214.6999999999966,-0.6435141037046894
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,d,59,0,309,2653.299999999997,-0.6312406163757732
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,y,217,0,310,4971.699999999995,1.307970381592984
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,118,0,311,4229.2999999999965,0.09289513603028166
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,a,159,0,312,4618.699999999996,0.5961081165158452
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,n,101,0,313,3608.1999999999957,-0.11575414856129349
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,d,74,0,314,3114.6999999999957,-0.44713830644203045
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,70,0,315,1321.2999999999965,-0.4962322557576952
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,c,257,0,316,6130.699999999997,1.798909874749631
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,a,75,0,317,6416.299999999997,-0.4348648191131143
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,l,43,0,318,7506.699999999997,-0.8276164136384322
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,m,167,0,319,7850.799999999997,0.6942960151471746
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,i,77,0,320,7677.199999999997,-0.4103178444552819
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,n,114,0,321,2243.1999999999957,0.04380118671461691
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,g,144,0,322,2498.4999999999964,0.41200580658210245
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,.,117,0,323,1151.6999999999973,0.08062164870136547
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,",",9,0,324,2731.6999999999957,-1.2449149828215824
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,41,0,325,3264.4999999999955,-0.8521633882962646
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,Backspace,294,1,326,12354.499999999998,2.25302890591953
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,504,0,327,42414.5,4.830461244991929
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,T,218,0,328,40616.7,1.3202438689219
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,h,116,0,329,31981.8,0.06834816137244928
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,58,0,330,30394.0,-0.6435141037046894
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,r,65,0,331,34470.2,-0.5575996924022761
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,94,0,332,4171.199999999996,-0.20166855986370677
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,42,0,333,879.9999999999957,-0.8398899009673484
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,w,135,0,334,1341.6999999999957,0.30154442062185677
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,a,74,0,335,1226.4999999999957,-0.44713830644203045
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,s,76,0,336,1157.1999999999957,-0.4225913317841981
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,75,0,337,1136.2999999999956,-0.4348648191131143
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,n,68,0,338,772.2999999999959,-0.5207792304155275
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,o,57,0,339,62.49999999999502,-0.6557875910336056
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,126,0,340,707.2999999999956,0.19108303466161114
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,r,58,0,341,811.6999999999955,-0.6435141037046894
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,u,76,0,342,810.9999999999956,-0.4225913317841981
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,s,67,0,343,815.6999999999956,-0.5330527177444437
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,h,101,0,344,767.2999999999961,-0.11575414856129349
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,72,0,345,259.69999999999555,-0.47168528109986285
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,h,88,0,346,187.69999999999584,-0.2753094838372039
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,41,0,347,516.6999999999955,-0.8521633882962646
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,r,77,0,348,502.69999999999555,-0.4103178444552819
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,",",250,0,349,6820.299999999998,1.7129954634472178
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,150,0,350,6726.7,0.48564673055559954
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,Backspace,419,1,351,23144.300000000003,3.787214822034053
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,Backspace,109,1,352,19091.500000000004,-0.017566249929964015
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,109,0,353,17312.300000000003,-0.017566249929964015
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,",",93,0,354,18898.000000000004,-0.21394204719262297
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,133,0,355,19176.800000000003,0.2769974459640244
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,Backspace,327,1,356,9535.2,2.658053987773764
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,Backspace,101,1,357,9728.800000000001,-0.11575414856129349
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,Backspace,125,1,358,9431.2,0.17880954733269494
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,377,0,359,16644.800000000007,3.271728354219573
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,",",93,0,360,18556.800000000007,-0.21394204719262297
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,107,0,361,14772.800000000003,-0.042113224587796386
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,o,108,0,362,14574.000000000002,-0.029839737258880197
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,n,85,0,363,15634.000000000002,-0.3121299458239524
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,l,92,0,364,101.49999999999437,-0.22621553452153914
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,y,177,0,365,1344.6999999999969,0.8170308884363365
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,92,0,366,1440.6999999999964,-0.22621553452153914
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,t,50,0,367,2194.699999999995,-0.7417020023360189
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,h,75,0,368,2285.699999999995,-0.4348648191131143
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,e,58,0,369,2605.299999999994,-0.6435141037046894
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,110,0,370,601.9999999999923,-0.005292762601047828
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,s,109,0,371,787.2999999999927,-0.017566249929964015
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,l,66,0,372,595.299999999993,-0.5453262050733599
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,o,135,0,373,1057.2999999999945,0.30154442062185677
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,w,109,0,374,618.6999999999957,-0.017566249929964015
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0,",",75,0,375,790.1999999999949,-0.4348648191131143
bfa78f42-2b6c-4048-aafb-048fbf8e9ef0,desktop,0, ,76,0,376,839.6999999999942,-0.4225913317841981
